season,weather,temp,humidity,windspeed,casual,registered,count,time,day,month,year,weekday,am_or_pm,holidays,lag1,lag2,lag3,rolling_3,rolling_6,is_peak,weekend_bad_weather
3,2,,,,16,37,224.67203821316028,19,15,3,2011,1,1,0,309.2956388370492,320.8896334608975,267.55066424100534,284.95243683703575,293.2195418278702,1,0
1,1,28.470702097333564,169.45408779146732,9.246772631954736,13,109,260.77192884539727,20,15,3,2011,1,1,0,224.67203821316028,309.2956388370492,320.8896334608975,264.9132019652023,277.4212001421226,1,0
4,1,,,,1,100,261.07939686631806,21,15,3,2011,1,1,0,260.77192884539727,224.67203821316028,309.2956388370492,248.84112130829195,274.0432167439713,0,0
3,1,20.0470679104587,139.49574007615178,51.34081252766529,26,84,190.01606974792512,22,15,3,2011,1,1,0,261.07939686631806,260.77192884539727,224.67203821316028,237.28913181988023,261.1207843284579,0,0
4,1,29.004963921164645,172.75951958215654,31.89807776749629,46,154,371.5964269253229,23,15,3,2011,1,1,0,190.01606974792512,261.07939686631806,260.77192884539727,274.23063117985544,269.5719165725288,0,0
2,3,32.39446777636376,169.73243210155027,32.641877673038,23,192,333.1313148761469,0,16,3,2011,1,0,0,371.5964269253229,190.01606974792512,261.07939686631806,298.2479371831317,273.5445292457118,0,0
3,2,33.1269265304642,129.97780149498848,48.726581008686445,39,72,256.44699173413574,1,16,3,2011,1,0,0,333.1313148761469,371.5964269253229,190.01606974792512,320.39157784520194,278.840354832541,0,0
4,2,26.07538699273396,161.61880493196077,14.051214625890552,44,2,166.94128182334202,2,16,3,2011,1,0,0,256.44699173413574,333.1313148761469,371.5964269253229,252.17319614454163,263.2019136621985,0,0
4,4,22.572137949052284,116.65441287829164,42.2025300354455,34,58,216.14534828669912,3,16,3,2011,1,0,0,166.94128182334202,256.44699173413574,333.1313148761469,213.17787394805904,255.7129055655953,0,1
2,3,35.82733059731615,126.11362908722178,29.63817828254196,3,99,239.36586492391635,4,16,3,2011,1,0,0,216.14534828669912,166.94128182334202,256.44699173413574,207.48416501131922,263.9378714282605,0,0
4,1,36.14673714309576,107.25894061155658,44.81060056862119,25,29,199.11972469196436,5,16,3,2011,1,0,0,239.36586492391635,216.14534828669912,166.94128182334202,218.21031263419334,235.19175438936745,0,0
4,2,20.196487450824144,114.9389581984183,8.871384625688206,35,15,192.022164570752,6,16,3,2011,1,0,0,199.11972469196436,239.36586492391635,216.14534828669912,210.1692513955443,211.67356267180162,0,0
2,2,,,,3,28,173.7849875521886,7,16,3,2011,1,0,0,192.022164570752,199.11972469196436,239.36586492391635,188.30895893830174,197.89656197481042,1,0
3,3,68.93740378375355,489.4578535725586,142.72386231967013,33,197,324.0889160580589,8,16,3,2011,1,0,0,173.7849875521886,192.022164570752,199.11972469196436,229.96535606033322,224.0878343472632,1,0
4,4,13.48974780266893,114.87231060568384,49.60558427270094,12,99,323.83574213591726,9,16,3,2011,1,0,0,324.0889160580589,173.7849875521886,192.022164570752,273.90321524872166,242.03623332213292,1,1
4,4,30.449401135471174,126.41031166952833,41.1845410548031,39,23,211.8485063198948,10,16,3,2011,1,0,0,323.83574213591726,324.0889160580589,173.7849875521886,286.5910548379571,237.4500068881293,0,1
4,1,13.626472108246505,124.73039125923684,51.18571622518105,40,6,202.03094496625232,11,16,3,2011,1,0,0,211.8485063198948,323.83574213591726,324.0889160580589,245.90506447402154,237.93521026717727,0,0
1,4,24.332096711019325,166.8150130168936,50.62639613195532,0,176,308.719005127053,12,16,3,2011,1,1,0,202.03094496625232,211.8485063198948,323.83574213591726,240.86615213773345,257.3846836932275,0,1
2,2,38.86760849288987,165.83250832587822,26.3545261090929,0,190,306.7088971674893,13,16,3,2011,1,1,0,308.719005127053,202.03094496625232,211.8485063198948,272.4862824202649,279.5386686291109,0,0
1,4,18.66931971113781,130.04702386412325,14.141642757799785,8,100,255.47939518125173,14,16,3,2011,1,1,0,306.7088971674893,308.719005127053,202.03094496625232,290.3024324919314,268.1037484829764,0,1
2,1,36.72267099624764,171.35554298487727,38.66558358154991,10,45,206.64140150899487,15,16,3,2011,1,1,0,255.47939518125173,306.7088971674893,308.719005127053,256.2765646192454,248.57135837848932,0,0
3,2,154.63225608240205,462.0409364111891,209.8601910630896,15,47,244.03211713579103,16,16,3,2011,1,1,0,206.64140150899487,255.47939518125173,306.7088971674893,235.3843046086793,253.93529351447205,0,0
3,4,22.31119877577784,150.23320389754326,11.19409623844152,28,101,334.3211236198284,17,16,3,2011,1,1,0,244.03211713579103,206.64140150899487,255.47939518125173,261.66488075487155,275.9836566234014,1,1
4,4,35.88785747478706,175.52779855818972,34.92773359333493,35,152,374.3179932112649,18,16,3,2011,1,1,0,334.3211236198284,244.03211713579103,206.64140150899487,317.5570779889615,286.9168213041034,1,1
2,3,34.53046828427503,127.81367453554226,13.085345560551826,14,42,146.02616703616457,19,16,3,2011,1,1,0,374.3179932112649,334.3211236198284,244.03211713579103,284.8884279557527,260.13636628221593,1,0
3,1,24.88923893888612,153.64979402862053,8.041740876511698,38,54,221.22418982680296,20,16,3,2011,1,1,0,146.02616703616457,374.3179932112649,334.3211236198284,247.18945002474425,254.4271653898078,1,0
2,4,18.3282320911252,111.61470323353592,43.04673034594411,1,161,315.1259326222919,21,16,3,2011,1,1,0,221.22418982680296,146.02616703616457,374.3179932112649,227.45876316175324,272.5079205753573,0,1
3,3,31.405232207509734,112.67174895104756,40.83055889354486,9,64,204.0575200791897,22,16,3,2011,1,1,0,315.1259326222919,221.22418982680296,146.02616703616457,246.80254750942825,265.84548773259036,0,0
1,2,,,,48,155,344.76594142754186,23,16,3,2011,1,1,0,204.0575200791897,315.1259326222919,221.22418982680296,287.98313137634125,267.58629070054263,0,0
3,3,36.61145894227227,161.89505360181772,49.77153672396694,10,40,128.74130053103582,0,17,3,2011,1,0,0,344.76594142754186,204.0575200791897,315.1259326222919,225.85492067925586,226.65684192050446,0,0
1,3,81.10446300480716,472.9262511792109,44.53165781808447,29,156,355.53640544793507,1,17,3,2011,1,0,0,128.74130053103582,344.76594142754186,204.0575200791897,276.34788246883767,261.57521498913286,0,0
3,4,32.688112189949884,176.74615196935275,12.814990172039808,22,159,267.8609714546603,2,17,3,2011,1,0,0,355.53640544793507,128.74130053103582,344.76594142754186,250.7128924778771,269.3480119271091,0,1
4,4,,,,21,196,312.9645417257965,3,17,3,2011,1,0,0,267.8609714546603,355.53640544793507,128.74130053103582,312.12063954279733,268.98778011102655,0,1
1,4,120.5217978060761,410.8559281477133,132.48146211190922,41,33,186.7136883789097,4,17,3,2011,1,0,0,312.9645417257965,267.8609714546603,355.53640544793507,255.8464005197889,266.09714149431323,0,1
3,3,32.48540451125346,128.69813757586985,20.88940093109366,35,58,233.24236337325823,5,17,3,2011,1,0,0,186.7136883789097,312.9645417257965,267.8609714546603,244.30686449265488,247.50987848526594,0,0
4,2,29.6208408382932,145.60416170879847,43.71057112839307,28,188,310.5011770259854,6,17,3,2011,1,0,0,233.24236337325823,186.7136883789097,312.9645417257965,243.4857429260512,277.8031912344242,0,0
1,1,39.076945844039074,137.51273485652231,52.639617234062825,44,179,334.38571196595115,7,17,3,2011,1,0,0,310.5011770259854,233.24236337325823,186.7136883789097,292.7097507883983,274.2780756540935,1,0
4,3,32.140019776158056,100.19029835806631,44.05059041692034,31,62,270.68035717039794,8,17,3,2011,1,0,0,334.38571196595115,310.5011770259854,233.24236337325823,305.18908205411157,274.74797327338314,1,0
2,4,33.88538031138376,180.9792831494732,46.238061636963,32,153,324.8557078253949,9,17,3,2011,1,0,0,270.68035717039794,334.38571196595115,310.5011770259854,309.9739256539147,276.7298342899829,1,1
2,1,,,,38,11,205.24742588914037,10,17,3,2011,1,0,0,324.8557078253949,270.68035717039794,334.38571196595115,266.9278302949778,279.818790541688,0,0
1,2,39.02468607045179,130.30634852888397,21.99285983989622,8,21,135.16821670491117,11,17,3,2011,1,0,0,205.24742588914037,324.8557078253949,270.68035717039794,221.75711680648223,263.4730994302968,0,0
3,1,195.0881111459881,498.3491044786607,211.24100549236348,0,55,196.65488878722977,12,17,3,2011,1,1,0,135.16821670491117,205.24742588914037,324.8557078253949,179.02351046042716,244.4987180571709,0,0
1,4,19.560563511332425,100.36143878723712,38.93970846952396,17,5,161.20842620866577,13,17,3,2011,1,1,0,196.65488878722977,135.16821670491117,205.24742588914037,164.34384390026898,215.63583709762335,0,1
4,3,27.772711674141878,134.67937560934578,19.41582926795553,49,35,203.440750722576,14,17,3,2011,1,1,0,161.20842620866577,196.65488878722977,135.16821670491117,187.10135523949057,204.42923602298632,0,0
3,3,,,,47,125,313.780977750882,15,17,3,2011,1,1,0,203.440750722576,161.20842620866577,196.65488878722977,226.14338489404133,202.58344767723418,0,0
2,4,32.00190969077142,162.68655536443669,41.35096599593519,21,186,293.5639436824626,16,17,3,2011,1,1,0,313.780977750882,203.440750722576,161.20842620866577,270.26189071864025,217.30286730945454,0,1
3,3,33.880113286147775,119.1494481806871,17.6579544072789,47,58,261.5003619532471,17,17,3,2011,1,1,0,293.5639436824626,313.780977750882,203.440750722576,289.6150944621973,238.35822485084387,1,0
2,4,17.4790359898765,141.0772700918897,40.14356683360454,36,67,234.37170081106515,18,17,3,2011,1,1,0,261.5003619532471,293.5639436824626,313.780977750882,263.14533548225836,244.6443601881498,1,1
3,3,38.00981106686701,156.50705452370593,8.313320567506064,13,51,199.65426885114252,19,17,3,2011,1,1,0,234.37170081106515,261.5003619532471,293.5639436824626,231.842110538485,251.05200062856258,1,0
3,3,18.84452695040298,120.12315242790936,22.07154948420636,21,119,308.9381784864414,20,17,3,2011,1,1,0,199.65426885114252,234.37170081106515,261.5003619532471,247.65471604954976,268.6349052558735,1,0
3,3,37.75361252274752,94.56364100073498,42.289754346063454,32,195,383.36054810789017,21,17,3,2011,1,1,0,308.9381784864414,199.65426885114252,234.37170081106515,297.31766514849147,280.23150031537483,0,0
4,2,26.94306177332485,152.90891221726244,15.048907362639174,5,76,214.8636930128717,22,17,3,2011,1,1,0,383.36054810789017,308.9381784864414,199.65426885114252,302.38747320240117,267.11479187044296,0,0
4,2,22.23563066231912,148.10342865734168,19.48055315400003,26,79,214.9305982464692,23,17,3,2011,1,1,0,214.8636930128717,383.36054810789017,308.9381784864414,271.0516131224104,259.35316458598004,0,0
1,4,18.77580436088489,95.20046624201916,52.89502538959944,5,106,294.30231722838494,0,18,3,2011,1,0,0,214.9305982464692,214.8636930128717,383.36054810789017,241.36553616257535,269.3416006555333,0,1
1,2,19.605232614083345,108.06921032248778,41.01584399010967,43,178,324.25309651689207,1,18,3,2011,1,0,0,294.30231722838494,214.9305982464692,214.8636930128717,277.8286706639155,290.1080719331582,0,0
2,4,31.373406562107903,112.04033100240868,32.62769039934421,49,89,300.3520306630025,2,18,3,2011,1,0,0,324.25309651689207,294.30231722838494,214.9305982464692,306.30248146942654,288.6770472959184,0,1
4,1,33.028919981640435,128.26695011194462,17.706008967002475,40,96,231.5634577845485,3,18,3,2011,1,0,0,300.3520306630025,324.25309651689207,294.30231722838494,285.38952832148107,263.37753224202817,0,0
2,1,17.162726564889113,140.176674477254,23.722738574399088,15,67,253.03571324164196,4,18,3,2011,1,0,0,231.5634577845485,300.3520306630025,324.25309651689207,261.65040056306435,269.73953561348986,0,0
1,2,,,,46,153,372.83176327637705,5,18,3,2011,1,0,0,253.03571324164196,231.5634577845485,300.3520306630025,285.81031143418926,296.0563964518078,0,0
2,1,17.292018193262262,117.6388586990935,16.073471191400806,1,72,159.1496214380917,6,18,3,2011,1,0,0,372.83176327637705,253.03571324164196,231.5634577845485,261.6723659853703,273.53094715342564,0,0
1,1,36.48486051736318,158.4383780971931,31.756435111173943,36,40,233.0221928548189,7,18,3,2011,1,0,0,159.1496214380917,372.83176327637705,253.03571324164196,255.00119252309594,258.3257965430801,1,0
4,3,36.97753752911567,117.42426728083322,29.75189709571579,28,132,314.5514307389416,8,18,3,2011,1,0,0,233.0221928548189,159.1496214380917,372.83176327637705,235.57441501061746,260.6923632224033,1,0
3,3,16.038345695566846,131.07462249415087,32.25483141140512,22,180,366.6619659663968,9,18,3,2011,1,0,0,314.5514307389416,233.0221928548189,159.1496214380917,304.7451965200525,283.20878125271133,1,0
4,4,29.302052816233367,165.58066481498977,11.999050966529278,20,165,339.5418460781208,10,18,3,2011,1,0,0,366.6619659663968,314.5514307389416,233.0221928548189,340.2517475944864,297.6264700587911,0,1
2,1,16.982761911811508,145.09496517041606,13.608089877452898,12,115,241.72930352328984,11,18,3,2011,1,0,0,339.5418460781208,366.6619659663968,314.5514307389416,315.9777051892692,275.77606009994327,0,0
2,4,38.545126837235,148.74037868807642,55.35015508369882,0,92,229.0959072352855,12,18,3,2011,1,1,0,241.72930352328984,339.5418460781208,366.6619659663968,270.12235227889875,287.43377439947557,0,1
4,4,,,,28,101,322.5663997730402,13,18,3,2011,1,1,0,229.0959072352855,241.72930352328984,339.5418460781208,264.46387017720525,302.3578088858458,0,1
4,1,34.61175933155397,101.21347718133754,28.26386015330641,47,103,260.4066922857273,14,18,3,2011,1,1,0,322.5663997730402,229.0959072352855,241.72930352328984,270.689666431351,293.33368581031004,0,0
1,2,41.104801266908105,152.85961944700566,45.83524855415834,6,91,250.34091365780108,15,18,3,2011,1,1,0,260.4066922857273,322.5663997730402,229.0959072352855,277.77133523885624,273.94684375887743,0,0
2,1,37.81677271801905,150.82519683079914,39.42939910896202,30,180,388.2068549231361,16,18,3,2011,1,1,0,250.34091365780108,260.4066922857273,322.5663997730402,299.65148695555484,282.05767856638,0,0
2,3,,,,44,183,340.9607036853651,17,18,3,2011,1,1,0,388.2068549231361,250.34091365780108,260.4066922857273,326.5028240887675,298.5962452600592,1,0
4,1,29.732014713054937,133.4363527239185,21.4198593313215,21,18,140.1937232292099,18,18,3,2011,1,1,0,340.9607036853651,388.2068549231361,250.34091365780108,289.78709394590373,283.77921459237996,1,0
3,2,23.107958357143797,171.49620091907215,22.53498006030971,15,117,237.7282727647741,19,18,3,2011,1,1,0,140.1937232292099,340.9607036853651,388.2068549231361,239.62756655978308,269.63952675766893,1,0
2,4,20.594782452271502,103.85627188511974,38.071756637346255,27,64,246.5744891886755,20,18,3,2011,1,1,0,237.7282727647741,140.1937232292099,340.9607036853651,208.16549506088654,267.33415957482697,1,1
3,4,21.51251758599704,135.98652710414615,38.21858459836579,43,68,216.501226149494,21,18,3,2011,1,1,0,246.5744891886755,237.7282727647741,140.1937232292099,233.60132936764788,261.6942116567758,0,1
4,3,35.13207883437536,125.85549302001871,52.2698256904382,38,52,229.6925145442675,22,18,3,2011,1,1,0,216.501226149494,246.5744891886755,237.7282727647741,230.9227432941457,235.27515492696435,0,0
4,3,,,,24,146,354.9054194977783,23,18,3,2011,1,1,0,229.6925145442675,216.501226149494,246.5744891886755,267.03305339717997,237.59927422903323,0,0
1,3,,,,13,65,220.2419811386894,0,19,3,2011,0,0,0,354.9054194977783,229.6925145442675,216.501226149494,268.2799717269118,250.9406505472798,0,0
2,4,28.653420232819887,156.0927186412566,52.320317350166505,49,175,344.4607739005585,1,19,3,2011,0,0,0,220.2419811386894,354.9054194977783,229.6925145442675,306.53605817900876,268.7294007365772,0,0
3,3,,,,20,65,232.57136580874365,2,19,3,2011,0,0,0,344.4607739005585,220.2419811386894,354.9054194977783,265.7580402826639,266.3955468399219,0,0
1,1,34.97521760765689,98.90393730803515,24.57141222445765,18,17,176.76279349013956,3,19,3,2011,0,0,0,232.57136580874365,344.4607739005585,220.2419811386894,251.26497773314728,259.7724747300295,0,0
2,4,39.08009993554538,135.63258864289122,16.149534800748413,12,79,248.41659715938897,4,19,3,2011,0,0,0,176.76279349013956,232.57136580874365,344.4607739005585,219.2502521527574,262.89315516588306,0,0
1,2,,,,1,38,231.42507888658704,5,19,3,2011,0,0,0,248.41659715938897,176.76279349013956,232.57136580874365,218.86815651203858,242.31309839735118,0,0
4,4,35.764085023637094,144.79274893691422,42.13704082246699,35,126,316.76766770286497,6,19,3,2011,0,0,0,231.42507888658704,248.41659715938897,176.76279349013956,265.5364479162804,258.40071282471376,0,0
2,1,29.914448979422,181.048132696152,26.91825999884142,13,50,267.8919223408535,7,19,3,2011,0,0,0,316.76766770286497,231.42507888658704,248.41659715938897,272.0282229767686,245.63923756476296,1,0
1,1,,,,33,126,316.5513345220968,8,19,3,2011,0,0,0,267.8919223408535,316.76766770286497,231.42507888658704,300.4036415219385,259.6358990169885,1,0
1,3,18.88112561536802,145.52759362225635,55.97171182175456,17,150,287.8861544415883,9,19,3,2011,0,0,0,316.5513345220968,267.8919223408535,316.76766770286497,290.77647043484626,278.15645917556327,1,0
3,4,41.2013661382498,141.0254213492194,36.25073185210069,23,160,395.5689842253085,10,19,3,2011,0,0,0,287.8861544415883,316.5513345220968,267.8919223408535,333.33549106299796,302.6818570198832,0,0
1,4,21.7673798655493,108.3354881669152,30.007161958174333,29,187,356.18914041967776,11,19,3,2011,0,0,0,395.5689842253085,287.8861544415883,316.5513345220968,346.5480930288582,323.4758672753983,0,0
2,4,16.260873085656435,143.13137122802726,50.19642865273941,18,186,316.3006858862575,12,19,3,2011,0,1,0,356.18914041967776,395.5689842253085,287.8861544415883,356.0196035104146,323.39803697263045,0,0
